992529	6892544	94,65494156
992530	6892800	94,65503693
992546	6893056	94,65656281
992547	6893312	94,65665817
992551	6893568	94,65703964
992568	6893824	94,65866089
992569	6894080	94,65875626
992570	6894336	94,65885162
992571	6894592	94,65894699
992587	6894848	94,66047287
992590	6895104	94,66075897
992592	6895360	94,66094971
992594	6895616	94,66114044
992598	6895872	94,66152191
992598	6896128	94,66152191
992598	6896384	94,66152191
992613	6896640	94,66295242
992622	6896896	94,66381073
992622	6897152	94,66381073
992625	6897408	94,66409683
992634	6897664	94,66495514
992634	6897920	94,66495514
992634	6898176	94,66495514
992636	6898432	94,66514587
992637	6898688	94,66524124
992639	6898944	94,66543198
992639	6899200	94,66543198
992639	6899456	94,66543198
992639	6899712	94,66543198
992639	6899968	94,66543198
992640	6900224	94,66552734
992644	6900480	94,66590881
992644	6900736	94,66590881
992644	6900992	94,66590881
992644	6901248	94,66590881
992656	6901504	94,66705322
992659	6901760	94,66733932
992660	6902016	94,66743469
992662	6902272	94,66762543
992662	6902528	94,66762543
992662	6902784	94,66762543
992664	6903040	94,66781616
992665	6903296	94,66791153
992666	6903552	94,6680069
992669	6903808	94,668293
992670	6904064	94,66838837
992673	6904320	94,66867447
992676	6904576	94,66896057
992676	6904832	94,66896057
992682	6905088	94,66953278
992682	6905344	94,66953278
992690	6905600	94,67029572
992691	6905856	94,67039108
992691	6906112	94,67039108
992706	6906368	94,67182159
992710	6906624	94,67220306
992714	6906880	94,67258453
992720	6907136	94,67315674
992721	6907392	94,67325211
992721	6907648	94,67325211
992721	6907904	94,67325211
992724	6908160	94,67353821
992727	6908416	94,67382431
992727	6908672	94,67382431
992727	6908928	94,67382431
992732	6909184	94,67430115
992738	6909440	94,67487335
992743	6909696	94,67535019
992753	6909952	94,67630386
992755	6910208	94,6764946
992759	6910464	94,67687607
992761	6910720	94,6770668
992761	6910976	94,6770668
992762	6911232	94,67716217
992762	6911488	94,67716217
992765	6911744	94,67744827
992766	6912000	94,67754364
992766	6912256	94,67754364
992777	6912512	94,67859268
992779	6912768	94,67878342
992779	6913024	94,67878342
992782	6913280	94,67906952
992783	6913536	94,67916489
992784	6913792	94,67926025
992795	6914048	94,6803093
992797	6914304	94,68050003
992803	6914560	94,68107224
992805	6914816	94,68126297
992805	6915072	94,68126297
992811	6915328	94,68183517
992811	6915584	94,68183517
992811	6915840	94,68183517
992813	6916096	94,68202591
992821	6916352	94,68278885
992824	6916608	94,68307495
992825	6916864	94,68317032
992825	6917120	94,68317032
992825	6917376	94,68317032
992827	6917632	94,68336105
992827	6917888	94,68336105
992827	6918144	94,68336105
992827	6918400	94,68336105
992827	6918656	94,68336105
992831	6918912	94,68374252
992837	6919168	94,68431473
992842	6919424	94,68479156
992843	6919680	94,68488693
992846	6919936	94,68517303
992852	6920192	94,68574524
992853	6920448	94,68584061
992853	6920704	94,68584061
992853	6920960	94,68584061
992861	6921216	94,68660355
992862	6921472	94,68669891
992864	6921728	94,68688965
992868	6921984	94,68727112
992868	6922240	94,68727112
992868	6922496	94,68727112
992868	6922752	94,68727112
992868	6923008	94,68727112
992868	6923264	94,68727112
992869	6923520	94,68736649
992876	6923776	94,68803406
992876	6924032	94,68803406
992877	6924288	94,68812943
992877	6924544	94,68812943
992883	6924800	94,68870163
992890	6925056	94,6893692
992890	6925312	94,6893692
992892	6925568	94,68955994
992892	6925824	94,68955994
992892	6926080	94,68955994
992895	6926336	94,68984604
992899	6926592	94,69022751
992904	6926848	94,69070435
992906	6927104	94,69089508
992906	6927360	94,69089508
992909	6927616	94,69118118
992909	6927872	94,69118118
992909	6928128	94,69118118
992910	6928384	94,69127655
992915	6928640	94,69175339
992917	6928896	94,69194412
992917	6929152	94,69194412
992918	6929408	94,69203949
992923	6929664	94,69251633
992925	6929920	94,69270706
992926	6930176	94,69280243
992926	6930432	94,69280243
992933	6930688	94,69347
992935	6930944	94,69366074
992937	6931200	94,69385147
992937	6931456	94,69385147
992946	6931712	94,69470978
992947	6931968	94,69480515
992963	6932224	94,69633102
992964	6932480	94,69642639
992964	6932736	94,69642639
992970	6932992	94,6969986
992973	6933248	94,6972847
992973	6933504	94,6972847
992991	6933760	94,69900131
992991	6934016	94,69900131
992993	6934272	94,69919205
992994	6934528	94,69928741
992994	6934784	94,69928741
992997	6935040	94,69957352
992997	6935296	94,69957352
992997	6935552	94,69957352
992997	6935808	94,69957352
992997	6936064	94,69957352
992997	6936320	94,69957352
992997	6936576	94,69957352
992997	6936832	94,69957352
993000	6937088	94,69985962
993000	6937344	94,69985962
993006	6937600	94,70043182
993006	6937856	94,70043182
993006	6938112	94,70043182
993015	6938368	94,70129013
993017	6938624	94,70148087
993026	6938880	94,70233917
993032	6939136	94,70291138
993035	6939392	94,70319748
993035	6939648	94,70319748
993035	6939904	94,70319748
993038	6940160	94,70348358
993038	6940416	94,70348358
993038	6940672	94,70348358
993042	6940928	94,70386505
993042	6941184	94,70386505
993042	6941440	94,70386505
993042	6941696	94,70386505
993042	6941952	94,70386505
993043	6942208	94,70396042
993045	6942464	94,70415115
993045	6942720	94,70415115
993045	6942976	94,70415115
993045	6943232	94,70415115
993045	6943488	94,70415115
993045	6943744	94,70415115
993045	6944000	94,70415115
993047	6944256	94,70434189
993054	6944512	94,70500946
993056	6944768	94,7052002
993056	6945024	94,7052002
993058	6945280	94,70539093
993065	6945536	94,7060585
993068	6945792	94,7063446
993069	6946048	94,70643997
993070	6946304	94,70653534
993070	6946560	94,70653534
993073	6946816	94,70682144
993073	6947072	94,70682144
993073	6947328	94,70682144
993078	6947584	94,70729828
993083	6947840	94,70777512
993083	6948096	94,70777512
993083	6948352	94,70777512
993085	6948608	94,70796585
993086	6948864	94,70806122
993086	6949120	94,70806122
993088	6949376	94,70825195
993089	6949632	94,70834732
993091	6949888	94,70853806
993094	6950144	94,70882416
993099	6950400	94,70930099
993115	6950656	94,71082687
993122	6950912	94,71149445
993123	6951168	94,71158981
993124	6951424	94,71168518
993132	6951680	94,71244812
993135	6951936	94,71273422
993136	6952192	94,71282959
993138	6952448	94,71302032
993142	6952704	94,71340179
993142	6952960	94,71340179
993142	6953216	94,71340179
993142	6953472	94,71340179
993144	6953728	94,71359253
993144	6953984	94,71359253
993148	6954240	94,713974
993154	6954496	94,7145462
993158	6954752	94,71492767
993158	6955008	94,71492767
993161	6955264	94,71521378
993163	6955520	94,71540451
993163	6955776	94,71540451
993165	6956032	94,71559525
993165	6956288	94,71559525
993170	6956544	94,71607208
993170	6956800	94,71607208
993170	6957056	94,71607208
993188	6957312	94,7177887
993190	6957568	94,71797943
993192	6957824	94,71817017
993193	6958080	94,71826553
993202	6958336	94,71912384
993209	6958592	94,71979141
993211	6958848	94,71998215
993211	6959104	94,71998215
993213	6959360	94,72017288
993215	6959616	94,72036362
993229	6959872	94,72169876
993239	6960128	94,72265244
993239	6960384	94,72265244
993239	6960640	94,72265244
993239	6960896	94,72265244
993239	6961152	94,72265244
993246	6961408	94,72332001
993249	6961664	94,72360611
993254	6961920	94,72408295
993255	6962176	94,72417831
993262	6962432	94,72484589
993264	6962688	94,72503662
993268	6962944	94,72541809
993270	6963200	94,72560883
993271	6963456	94,72570419
993283	6963712	94,7268486
993289	6963968	94,72742081
993294	6964224	94,72789764
993301	6964480	94,72856522
993301	6964736	94,72856522
993311	6964992	94,72951889
993313	6965248	94,72970963
993314	6965504	94,72980499
993330	6965760	94,73133087
993339	6966016	94,73218918
993342	6966272	94,73247528
993343	6966528	94,73257065
993345	6966784	94,73276138
993351	6967040	94,73333359
993354	6967296	94,73361969
993365	6967552	94,73466873
993367	6967808	94,73485947
993368	6968064	94,73495483
993370	6968320	94,73514557
993370	6968576	94,73514557
993374	6968832	94,73552704
993379	6969088	94,73600388
993383	6969344	94,73638535
993387	6969600	94,73676682
993387	6969856	94,73676682
993387	6970112	94,73676682
993389	6970368	94,73695755
993392	6970624	94,73724365
993393	6970880	94,73733902
993393	6971136	94,73733902
993394	6971392	94,73743439
993394	6971648	94,73743439
993406	6971904	94,7385788
993406	6972160	94,7385788
993408	6972416	94,73876953
993409	6972672	94,7388649
993412	6972928	94,739151
993414	6973184	94,73934174
993419	6973440	94,73981857
993420	6973696	94,73991394
993421	6973952	94,74000931
993427	6974208	94,74058151
993437	6974464	94,74153519
993440	6974720	94,74182129
993441	6974976	94,74191666
993441	6975232	94,74191666
993444	6975488	94,74220276
993446	6975744	94,74239349
993447	6976000	94,74248886
993450	6976256	94,74277496
993450	6976512	94,74277496
993453	6976768	94,74306107
993453	6977024	94,74306107
993457	6977280	94,74344254
993469	6977536	94,74458694
993469	6977792	94,74458694
993473	6978048	94,74496841
993479	6978304	94,74554062
993479	6978560	94,74554062
993484	6978816	94,74601746
993485	6979072	94,74611282
993486	6979328	94,74620819
993494	6979584	94,74697113
993496	6979840	94,74716187
993500	6980096	94,74754333
993500	6980352	94,74754333
993500	6980608	94,74754333
993500	6980864	94,74754333
993503	6981120	94,74782944
993506	6981376	94,74811554
993508	6981632	94,74830627
993508	6981888	94,74830627
993514	6982144	94,74887848
993515	6982400	94,74897385
993520	6982656	94,74945068
993521	6982912	94,74954605
993523	6983168	94,74973679
993528	6983424	94,75021362
993530	6983680	94,75040436
993531	6983936	94,75049973
993531	6984192	94,75049973
993533	6984448	94,75069046
993535	6984704	94,7508812
993535	6984960	94,7508812
993535	6985216	94,7508812
993535	6985472	94,7508812
993535	6985728	94,7508812
993535	6985984	94,7508812
993538	6986240	94,7511673
993538	6986496	94,7511673
993546	6986752	94,75193024
993548	6987008	94,75212097
993563	6987264	94,75355148
993564	6987520	94,75364685
993566	6987776	94,75383759
993572	6988032	94,75440979
993578	6988288	94,75498199
993583	6988544	94,75545883
993583	6988800	94,75545883
993585	6989056	94,75564957
993585	6989312	94,75564957
993586	6989568	94,75574493
993588	6989824	94,75593567
993589	6990080	94,75603104
993589	6990336	94,75603104
993590	6990592	94,7561264
993592	6990848	94,75631714
993597	6991104	94,75679398
993599	6991360	94,75698471
993600	6991616	94,75708008
993601	6991872	94,75717545
993603	6992128	94,75736618
993603	6992384	94,75736618
993609	6992640	94,75793839
993609	6992896	94,75793839
993609	6993152	94,75793839
993617	6993408	94,75870132
993619	6993664	94,75889206
993619	6993920	94,75889206
993623	6994176	94,75927353
993623	6994432	94,75927353
993625	6994688	94,75946426
993625	6994944	94,75946426
993626	6995200	94,75955963
993628	6995456	94,75975037
993632	6995712	94,76013184
993632	6995968	94,76013184
993634	6996224	94,76032257
993637	6996480	94,76060867
993638	6996736	94,76070404
993638	6996992	94,76070404
993638	6997248	94,76070404
993653	6997504	94,76213455
993660	6997760	94,76280212
993664	6998016	94,76318359
993664	6998272	94,76318359
993664	6998528	94,76318359
993665	6998784	94,76327896
993666	6999040	94,76337433
993669	6999296	94,76366043
993679	6999552	94,76461411
993694	6999808	94,76604462
993696	7000064	94,76623535
993697	7000320	94,76633072
993697	7000576	94,76633072
993697	7000832	94,76633072
993697	7001088	94,76633072
993697	7001344	94,76633072
993699	7001600	94,76652145
993705	7001856	94,76709366
993706	7002112	94,76718903
993706	7002368	94,76718903
993710	7002624	94,7675705
993729	7002880	94,76938248
993730	7003136	94,76947784
993730	7003392	94,76947784
993731	7003648	94,76957321
993733	7003904	94,76976395
993734	7004160	94,76985931
993741	7004416	94,77052689
993759	7004672	94,7722435
993765	7004928	94,7728157
993766	7005184	94,77291107
993766	7005440	94,77291107
993771	7005696	94,77338791
993773	7005952	94,77357864
993775	7006208	94,77376938
993775	7006464	94,77376938
993777	7006720	94,77396011
993778	7006976	94,77405548
993778	7007232	94,77405548
993794	7007488	94,77558136
993794	7007744	94,77558136
993797	7008000	94,77586746
993797	7008256	94,77586746
993800	7008512	94,77615356
993801	7008768	94,77624893
993810	7009024	94,77710724
993813	7009280	94,77739334
993814	7009536	94,77748871
993816	7009792	94,77767944
993817	7010048	94,77777481
993818	7010304	94,77787018
993819	7010560	94,77796555
993822	7010816	94,77825165
993823	7011072	94,77834702
993836	7011328	94,77958679
993839	7011584	94,77987289
993839	7011840	94,77987289
993841	7012096	94,78006363
993841	7012352	94,78006363
993843	7012608	94,78025436
993845	7012864	94,7804451
993845	7013120	94,7804451
993851	7013376	94,7810173
993852	7013632	94,78111267
993857	7013888	94,78158951
993858	7014144	94,78168488
993863	7014400	94,78216171
993877	7014656	94,78349686
993879	7014912	94,78368759
993881	7015168	94,78387833
993881	7015424	94,78387833
993881	7015680	94,78387833
993886	7015936	94,78435516
993889	7016192	94,78464127
993889	7016448	94,78464127
993891	7016704	94,784832
993901	7016960	94,78578568
993911	7017216	94,78673935
993914	7017472	94,78702545
993914	7017728	94,78702545
993917	7017984	94,78731155
993920	7018240	94,78759766
993926	7018496	94,78816986
993926	7018752	94,78816986
993926	7019008	94,78816986
993926	7019264	94,78816986
993933	7019520	94,78883743
993941	7019776	94,78960037
993951	7020032	94,79055405
993952	7020288	94,79064941
993957	7020544	94,79112625
993957	7020800	94,79112625
993957	7021056	94,79112625
993957	7021312	94,79112625
993962	7021568	94,79160309
993963	7021824	94,79169846
993963	7022080	94,79169846
993965	7022336	94,79188919
993967	7022592	94,79207993
993968	7022848	94,79217529
993970	7023104	94,79236603
993970	7023360	94,79236603
993971	7023616	94,7924614
993973	7023872	94,79265213
993973	7024128	94,79265213
993976	7024384	94,79293823
993976	7024640	94,79293823
993980	7024896	94,7933197
993981	7025152	94,79341507
993982	7025408	94,79351044
993983	7025664	94,7936058
993983	7025920	94,7936058
993985	7026176	94,79379654
993988	7026432	94,79408264
993988	7026688	94,79408264
993993	7026944	94,79455948
993994	7027200	94,79465485
993994	7027456	94,79465485
994001	7027712	94,79532242
994001	7027968	94,79532242
994002	7028224	94,79541779
994016	7028480	94,79675293
994016	7028736	94,79675293
994017	7028992	94,7968483
994017	7029248	94,7968483
994025	7029504	94,79761124
994026	7029760	94,7977066
994027	7030016	94,79780197
994029	7030272	94,79799271
994029	7030528	94,79799271
994031	7030784	94,79818344
994032	7031040	94,79827881
994033	7031296	94,79837418
994034	7031552	94,79846954
994055	7031808	94,80047226
994056	7032064	94,80056763
994070	7032320	94,80190277
994081	7032576	94,80295181
994091	7032832	94,80390549
994091	7033088	94,80390549
994092	7033344	94,80400085
994106	7033600	94,805336
994112	7033856	94,8059082
994112	7034112	94,8059082
994115	7034368	94,80619431
994116	7034624	94,80628967
994118	7034880	94,80648041
994119	7035136	94,80657578
994122	7035392	94,80686188
994123	7035648	94,80695724
994128	7035904	94,80743408
994128	7036160	94,80743408
994128	7036416	94,80743408
994129	7036672	94,80752945
994129	7036928	94,80752945
994129	7037184	94,80752945
994130	7037440	94,80762482
994134	7037696	94,80800629
994134	7037952	94,80800629
994136	7038208	94,80819702
994138	7038464	94,80838776
994141	7038720	94,80867386
994146	7038976	94,8091507
994146	7039232	94,8091507
994149	7039488	94,8094368
994159	7039744	94,81039047
994160	7040000	94,81048584
994162	7040256	94,81067657
994164	7040512	94,81086731
994170	7040768	94,81143951
994173	7041024	94,81172562
994180	7041280	94,81239319
994183	7041536	94,81267929
994183	7041792	94,81267929
994185	7042048	94,81287003
994185	7042304	94,81287003
994188	7042560	94,81315613
994192	7042816	94,8135376
994195	7043072	94,8138237
994195	7043328	94,8138237
994208	7043584	94,81506348
994216	7043840	94,81582642
994220	7044096	94,81620789
994220	7044352	94,81620789
994221	7044608	94,81630325
994224	7044864	94,81658936
994228	7045120	94,81697083
994230	7045376	94,81716156
994231	7045632	94,81725693
994231	7045888	94,81725693
994231	7046144	94,81725693
994233	7046400	94,81744766
994234	7046656	94,81754303
994234	7046912	94,81754303
994234	7047168	94,81754303
994234	7047424	94,81754303
994234	7047680	94,81754303
994239	7047936	94,81801987
994244	7048192	94,8184967
994245	7048448	94,81859207
994245	7048704	94,81859207
994249	7048960	94,81897354
994258	7049216	94,81983185
994258	7049472	94,81983185
994258	7049728	94,81983185
994258	7049984	94,81983185
994258	7050240	94,81983185
994258	7050496	94,81983185
994265	7050752	94,82049942
994265	7051008	94,82049942
994270	7051264	94,82097626
994270	7051520	94,82097626
994272	7051776	94,82116699
994276	7052032	94,82154846
994279	7052288	94,82183456
994280	7052544	94,82192993
994281	7052800	94,8220253
994284	7053056	94,8223114
994287	7053312	94,8225975
994287	7053568	94,8225975
994287	7053824	94,8225975
994287	7054080	94,8225975
994287	7054336	94,8225975
994289	7054592	94,82278824
994299	7054848	94,82374191
994302	7055104	94,82402802
994311	7055360	94,82488632
994311	7055616	94,82488632
994311	7055872	94,82488632
994315	7056128	94,82526779
994316	7056384	94,82536316
994319	7056640	94,82564926
994326	7056896	94,82631683
994326	7057152	94,82631683
994327	7057408	94,8264122
994331	7057664	94,82679367
994331	7057920	94,82679367
994340	7058176	94,82765198
994340	7058432	94,82765198
994340	7058688	94,82765198
994341	7058944	94,82774734
994341	7059200	94,82774734
994341	7059456	94,82774734
994344	7059712	94,82803345
994344	7059968	94,82803345
994344	7060224	94,82803345
994351	7060480	94,82870102
994354	7060736	94,82898712
994358	7060992	94,82936859
994371	7061248	94,83060837
994371	7061504	94,83060837
994372	7061760	94,83070374
994391	7062016	94,83251572
994391	7062272	94,83251572
994394	7062528	94,83280182
994395	7062784	94,83289719
994395	7063040	94,83289719
994396	7063296	94,83299255
994396	7063552	94,83299255
994396	7063808	94,83299255
994407	7064064	94,8340416
994409	7064320	94,83423233
994409	7064576	94,83423233
994418	7064832	94,83509064
994418	7065088	94,83509064
994418	7065344	94,83509064
994418	7065600	94,83509064
994418	7065856	94,83509064
994422	7066112	94,83547211
994423	7066368	94,83556747
994425	7066624	94,83575821
994435	7066880	94,83671188
994435	7067136	94,83671188
994447	7067392	94,83785629
994448	7067648	94,83795166
994454	7067904	94,83852386
994454	7068160	94,83852386
994456	7068416	94,8387146
994459	7068672	94,8390007
994460	7068928	94,83909607
994462	7069184	94,8392868
994466	7069440	94,83966827
994466	7069696	94,83966827
994468	7069952	94,83985901
994468	7070208	94,83985901
994472	7070464	94,84024048
994473	7070720	94,84033585
994473	7070976	94,84033585
994474	7071232	94,84043121
994483	7071488	94,84128952
994484	7071744	94,84138489
994493	7072000	94,84224319
994493	7072256	94,84224319
994493	7072512	94,84224319
994496	7072768	94,8425293
994496	7073024	94,8425293
994496	7073280	94,8425293
994500	7073536	94,84291077
994502	7073792	94,8431015
994502	7074048	94,8431015
994507	7074304	94,84357834
994513	7074560	94,84415054
994523	7074816	94,84510422
994525	7075072	94,84529495
994527	7075328	94,84548569
994527	7075584	94,84548569
994527	7075840	94,84548569
994531	7076096	94,84586716
994534	7076352	94,84615326
994537	7076608	94,84643936
994538	7076864	94,84653473
994544	7077120	94,84710693
994548	7077376	94,8474884
994550	7077632	94,84767914
994550	7077888	94,84767914
994550	7078144	94,84767914
994550	7078400	94,84767914
994550	7078656	94,84767914
994563	7078912	94,84891891
994566	7079168	94,84920502
994568	7079424	94,84939575
994570	7079680	94,84958649
994571	7079936	94,84968185
994572	7080192	94,84977722
994578	7080448	94,85034943
994598	7080704	94,85225677
994604	7080960	94,85282898
994605	7081216	94,85292435
994605	7081472	94,85292435
994608	7081728	94,85321045
994617	7081984	94,85406876
994627	7082240	94,85502243
994627	7082496	94,85502243
994645	7082752	94,85673904
994646	7083008	94,85683441
994647	7083264	94,85692978
994653	7083520	94,85750198
994653	7083776	94,85750198
994654	7084032	94,85759735
994668	7084288	94,8589325
994669	7084544	94,85902786
994680	7084800	94,8600769
994681	7085056	94,86017227
994681	7085312	94,86017227
994681	7085568	94,86017227
994682	7085824	94,86026764
994683	7086080	94,86036301
994683	7086336	94,86036301
994687	7086592	94,86074448
994687	7086848	94,86074448
994688	7087104	94,86083984
994693	7087360	94,86131668
994693	7087616	94,86131668
994695	7087872	94,86150742
994699	7088128	94,86188889
994701	7088384	94,86207962
994704	7088640	94,86236572
994708	7088896	94,86274719
994711	7089152	94,86303329
994711	7089408	94,86303329
994715	7089664	94,86341476
994715	7089920	94,86341476
994715	7090176	94,86341476
994717	7090432	94,8636055
994722	7090688	94,86408234
994725	7090944	94,86436844
994726	7091200	94,86446381
994746	7091456	94,86637115
994748	7091712	94,86656189
994751	7091968	94,86684799
994756	7092224	94,86732483
994758	7092480	94,86751556
994759	7092736	94,86761093
994761	7092992	94,86780167
994764	7093248	94,86808777
994764	7093504	94,86808777
994765	7093760	94,86818314
994765	7094016	94,86818314
994765	7094272	94,86818314
994766	7094528	94,8682785
994768	7094784	94,86846924
994768	7095040	94,86846924
994770	7095296	94,86865997
994770	7095552	94,86865997
994779	7095808	94,86951828
994796	7096064	94,87113953
994796	7096320	94,87113953
994809	7096576	94,8723793
994812	7096832	94,87266541
994812	7097088	94,87266541
994812	7097344	94,87266541
994814	7097600	94,87285614
994817	7097856	94,87314224
994818	7098112	94,87323761
994822	7098368	94,87361908
994828	7098624	94,87419128
994837	7098880	94,87504959
994837	7099136	94,87504959
994850	7099392	94,87628937
994862	7099648	94,87743378
994876	7099904	94,87876892
994876	7100160	94,87876892
994878	7100416	94,87895966
994878	7100672	94,87895966
994878	7100928	94,87895966
994878	7101184	94,87895966
994882	7101440	94,87934113
994886	7101696	94,8797226
994891	7101952	94,88019943
994894	7102208	94,88048553
994894	7102464	94,88048553
994897	7102720	94,88077164
994900	7102976	94,88105774
994900	7103232	94,88105774
994917	7103488	94,88267899
994919	7103744	94,88286972
994919	7104000	94,88286972
994921	7104256	94,88306046
994922	7104512	94,88315582
994922	7104768	94,88315582
994923	7105024	94,88325119
994923	7105280	94,88325119
994924	7105536	94,88334656
994926	7105792	94,88353729
994929	7106048	94,88382339
994931	7106304	94,88401413
994938	7106560	94,8846817
994939	7106816	94,88477707
994941	7107072	94,8849678
994943	7107328	94,88515854
994943	7107584	94,88515854
994944	7107840	94,88525391
994949	7108096	94,88573074
994950	7108352	94,88582611
994953	7108608	94,88611221
994954	7108864	94,88620758
994954	7109120	94,88620758
994955	7109376	94,88630295
994956	7109632	94,88639832
994962	7109888	94,88697052
994967	7110144	94,88744736
994971	7110400	94,88782883
994972	7110656	94,88792419
994975	7110912	94,8882103
994978	7111168	94,8884964
994978	7111424	94,8884964
994978	7111680	94,8884964
994986	7111936	94,88925934
994987	7112192	94,88935471
994993	7112448	94,88992691
994993	7112704	94,88992691
994993	7112960	94,88992691
994996	7113216	94,89021301
994996	7113472	94,89021301
995010	7113728	94,89154816
995011	7113984	94,89164352
995018	7114240	94,8923111
995020	7114496	94,89250183
995022	7114752	94,89269257
995023	7115008	94,89278793
995031	7115264	94,89355087
995031	7115520	94,89355087
995034	7115776	94,89383698
995047	7116032	94,89507675
995064	7116288	94,896698
995068	7116544	94,89707947
995068	7116800	94,89707947
995072	7117056	94,89746094
995075	7117312	94,89774704
995075	7117568	94,89774704
995084	7117824	94,89860535
995084	7118080	94,89860535
995085	7118336	94,89870071
995085	7118592	94,89870071
995088	7118848	94,89898682
995097	7119104	94,89984512
995098	7119360	94,89994049
995104	7119616	94,9005127
995105	7119872	94,90060806
995116	7120128	94,9016571
995118	7120384	94,90184784
995119	7120640	94,90194321
995123	7120896	94,90232468
995127	7121152	94,90270615
995134	7121408	94,90337372
995137	7121664	94,90365982
995137	7121920	94,90365982
995148	7122176	94,90470886
995163	7122432	94,90613937
995164	7122688	94,90623474
995164	7122944	94,90623474
995169	7123200	94,90671158
995170	7123456	94,90680695
995179	7123712	94,90766525
995179	7123968	94,90766525
995186	7124224	94,90833282
995187	7124480	94,90842819
995194	7124736	94,90909576
995194	7124992	94,90909576
995200	7125248	94,90966797
995211	7125504	94,91071701
995214	7125760	94,91100311
995215	7126016	94,91109848
995220	7126272	94,91157532
995220	7126528	94,91157532
995221	7126784	94,91167068
995221	7127040	94,91167068
995226	7127296	94,91214752
995226	7127552	94,91214752
995230	7127808	94,91252899
995230	7128064	94,91252899
995234	7128320	94,91291046
995234	7128576	94,91291046
995240	7128832	94,91348267
995240	7129088	94,91348267
995249	7129344	94,91434097
995250	7129600	94,91443634
995250	7129856	94,91443634
995250	7130112	94,91443634
995261	7130368	94,91548538
995261	7130624	94,91548538
995262	7130880	94,91558075
995268	7131136	94,91615295
995271	7131392	94,91643906
995283	7131648	94,91758347
995283	7131904	94,91758347
995292	7132160	94,91844177
995293	7132416	94,91853714
995298	7132672	94,91901398
995305	7132928	94,91968155
995307	7133184	94,91987228
995308	7133440	94,91996765
995311	7133696	94,92025375
995322	7133952	94,9213028
995323	7134208	94,92139816
995323	7134464	94,92139816
995324	7134720	94,92149353
995342	7134976	94,92321014
995347	7135232	94,92368698
995348	7135488	94,92378235
995349	7135744	94,92387772
995349	7136000	94,92387772
995349	7136256	94,92387772
995349	7136512	94,92387772
995349	7136768	94,92387772
995351	7137024	94,92406845
995355	7137280	94,92444992
995355	7137536	94,92444992
995377	7137792	94,926548
995377	7138048	94,926548
995377	7138304	94,926548
995377	7138560	94,926548
995381	7138816	94,92692947
995382	7139072	94,92702484
995387	7139328	94,92750168
995388	7139584	94,92759705
995388	7139840	94,92759705
995392	7140096	94,92797852
995396	7140352	94,92835999
995400	7140608	94,92874146
995400	7140864	94,92874146
995401	7141120	94,92883682
995404	7141376	94,92912292
995408	7141632	94,92950439
995410	7141888	94,92969513
995411	7142144	94,9297905
995411	7142400	94,9297905
995417	7142656	94,9303627
995423	7142912	94,93093491
995424	7143168	94,93103027
995426	7143424	94,93122101
995426	7143680	94,93122101
995426	7143936	94,93122101
995426	7144192	94,93122101
995431	7144448	94,93169785
995434	7144704	94,93198395
995437	7144960	94,93227005
995440	7145216	94,93255615
995452	7145472	94,93370056
995452	7145728	94,93370056
995453	7145984	94,93379593
995459	7146240	94,93436813
995465	7146496	94,93494034
995465	7146752	94,93494034
995465	7147008	94,93494034
995467	7147264	94,93513107
995468	7147520	94,93522644
995468	7147776	94,93522644
995468	7148032	94,93522644
995469	7148288	94,93532181
995469	7148544	94,93532181
995470	7148800	94,93541718
995472	7149056	94,93560791
995473	7149312	94,93570328
995476	7149568	94,93598938
995477	7149824	94,93608475
995477	7150080	94,93608475
995480	7150336	94,93637085
995480	7150592	94,93637085
995487	7150848	94,93703842
995487	7151104	94,93703842
995487	7151360	94,93703842
995487	7151616	94,93703842
995487	7151872	94,93703842
995491	7152128	94,93741989
995496	7152384	94,93789673
995498	7152640	94,93808746
995498	7152896	94,93808746
995499	7153152	94,93818283
995500	7153408	94,9382782
995500	7153664	94,9382782
995500	7153920	94,9382782
995503	7154176	94,9385643
995504	7154432	94,93865967
995507	7154688	94,93894577
995512	7154944	94,93942261
995520	7155200	94,94018555
995521	7155456	94,94028091
995526	7155712	94,94075775
995536	7155968	94,94171143
995550	7156224	94,94304657
995550	7156480	94,94304657
995558	7156736	94,94380951
995558	7156992	94,94380951
995558	7157248	94,94380951
995559	7157504	94,94390488
995560	7157760	94,94400024
995561	7158016	94,94409561
995561	7158272	94,94409561
995561	7158528	94,94409561
995569	7158784	94,94485855
995572	7159040	94,94514465
995574	7159296	94,94533539
995580	7159552	94,94590759
995586	7159808	94,9464798
995586	7160064	94,9464798
995587	7160320	94,94657516
995589	7160576	94,9467659
995595	7160832	94,9473381
995599	7161088	94,94771957
995602	7161344	94,94800568
995609	7161600	94,94867325
995610	7161856	94,94876862
995627	7162112	94,95038986
995628	7162368	94,95048523
995628	7162624	94,95048523
995631	7162880	94,95077133
995634	7163136	94,95105743
995635	7163392	94,9511528
995644	7163648	94,95201111
995660	7163904	94,95353699
995661	7164160	94,95363235
995661	7164416	94,95363235
995662	7164672	94,95372772
995669	7164928	94,95439529
995684	7165184	94,95582581
995685	7165440	94,95592117
995687	7165696	94,95611191
995692	7165952	94,95658875
995693	7166208	94,95668411
995700	7166464	94,95735168
995718	7166720	94,9590683
995723	7166976	94,95954514
995727	7167232	94,95992661
995727	7167488	94,95992661
995727	7167744	94,95992661
995733	7168000	94,96049881
